"","map_R","map_G","map_B","satellite_R","satellite_G","satellite_B"
"818",0.92156862745098,0.909803921568627,0.870588235294118,0.0784313725490196,0.184313725490196,0.117647058823529
"819",0.92156862745098,0.909803921568627,0.870588235294118,0.317647058823529,0.341176470588235,0.250980392156863
"820",0.92156862745098,0.909803921568627,0.870588235294118,0.117647058823529,0.215686274509804,0.152941176470588
"821",0.92156862745098,0.909803921568627,0.870588235294118,0.0588235294117647,0.196078431372549,0.145098039215686
"822",0.843137254901961,0.882352941176471,0.905882352941176,0.341176470588235,0.392156862745098,0.301960784313725
"823",0.92156862745098,0.909803921568627,0.870588235294118,0.0823529411764706,0.223529411764706,0.16078431372549
"824",0.92156862745098,0.909803921568627,0.870588235294118,0.505882352941176,0.525490196078431,0.454901960784314
"825",0.63921568627451,0.8,1,0.235294117647059,0.294117647058824,0.223529411764706
"826",0.92156862745098,0.909803921568627,0.870588235294118,0.0666666666666667,0.172549019607843,0.12156862745098
"827",0.92156862745098,0.909803921568627,0.870588235294118,0.584313725490196,0.584313725490196,0.552941176470588
"828",0.92156862745098,0.909803921568627,0.870588235294118,0.105882352941176,0.203921568627451,0.137254901960784
"829",0.92156862745098,0.909803921568627,0.870588235294118,0.0901960784313725,0.2,0.156862745098039
"830",0.92156862745098,0.909803921568627,0.870588235294118,0.419607843137255,0.435294117647059,0.345098039215686
"831",0.92156862745098,0.909803921568627,0.870588235294118,0.0431372549019608,0.192156862745098,0.129411764705882
"832",0.92156862745098,0.909803921568627,0.870588235294118,0.133333333333333,0.247058823529412,0.164705882352941
"833",0,0,0,0.2,0.290196078431373,0.207843137254902
"834",0.92156862745098,0.909803921568627,0.870588235294118,0.32156862745098,0.36078431372549,0.290196078431373
"835",0.92156862745098,0.909803921568627,0.870588235294118,0.313725490196078,0.376470588235294,0.282352941176471
"836",0.92156862745098,0.909803921568627,0.870588235294118,0.117647058823529,0.231372549019608,0.152941176470588
"837",0.92156862745098,0.909803921568627,0.870588235294118,0.411764705882353,0.431372549019608,0.337254901960784
"838",0.92156862745098,0.909803921568627,0.870588235294118,0.0549019607843137,0.203921568627451,0.133333333333333
"839",0.92156862745098,0.909803921568627,0.870588235294118,0.427450980392157,0.482352941176471,0.415686274509804
"840",0.92156862745098,0.909803921568627,0.870588235294118,0.290196078431373,0.345098039215686,0.258823529411765
"841",0.92156862745098,0.909803921568627,0.870588235294118,0.0235294117647059,0.156862745098039,0.101960784313725
"842",0.92156862745098,0.909803921568627,0.870588235294118,0.392156862745098,0.407843137254902,0.313725490196078
"843",0.92156862745098,0.909803921568627,0.870588235294118,0.2,0.266666666666667,0.188235294117647
"844",0.92156862745098,0.909803921568627,0.870588235294118,0.325490196078431,0.372549019607843,0.305882352941176
"845",0.92156862745098,0.909803921568627,0.870588235294118,0.364705882352941,0.419607843137255,0.337254901960784
"846",0.92156862745098,0.909803921568627,0.870588235294118,0.0941176470588235,0.203921568627451,0.145098039215686
"847",0.92156862745098,0.909803921568627,0.870588235294118,0.32156862745098,0.356862745098039,0.266666666666667
"848",0.92156862745098,0.909803921568627,0.870588235294118,0.137254901960784,0.219607843137255,0.149019607843137
"849",0,0,0,0.274509803921569,0.325490196078431,0.254901960784314
"850",0.92156862745098,0.909803921568627,0.870588235294118,0.388235294117647,0.427450980392157,0.356862745098039
"851",0.92156862745098,0.909803921568627,0.870588235294118,0.282352941176471,0.333333333333333,0.243137254901961
"852",0.92156862745098,0.909803921568627,0.870588235294118,0.0745098039215686,0.188235294117647,0.12156862745098
"853",0.92156862745098,0.909803921568627,0.870588235294118,0.2,0.274509803921569,0.192156862745098
"854",0.92156862745098,0.909803921568627,0.870588235294118,0.352941176470588,0.392156862745098,0.325490196078431
"855",0.92156862745098,0.909803921568627,0.870588235294118,0.180392156862745,0.274509803921569,0.192156862745098
"856",0.898039215686275,0.886274509803922,0.847058823529412,0.129411764705882,0.243137254901961,0.168627450980392
"857",0.92156862745098,0.909803921568627,0.870588235294118,0.188235294117647,0.250980392156863,0.172549019607843
"858",0.901960784313726,0.886274509803922,0.807843137254902,0.12156862745098,0.215686274509804,0.133333333333333
"859",0.92156862745098,0.909803921568627,0.870588235294118,0.12156862745098,0.231372549019608,0.152941176470588
"860",0.909803921568627,0.898039215686275,0.858823529411765,0.117647058823529,0.219607843137255,0.168627450980392
"861",0.92156862745098,0.909803921568627,0.870588235294118,0.305882352941176,0.36078431372549,0.27843137254902
"862",0.92156862745098,0.909803921568627,0.870588235294118,0.250980392156863,0.301960784313725,0.231372549019608
"863",0.92156862745098,0.909803921568627,0.870588235294118,0.305882352941176,0.341176470588235,0.250980392156863
"864",0.92156862745098,0.909803921568627,0.870588235294118,0.349019607843137,0.4,0.313725490196078
"865",0.92156862745098,0.909803921568627,0.870588235294118,0.309803921568627,0.372549019607843,0.298039215686275
"866",0.92156862745098,0.909803921568627,0.870588235294118,0.258823529411765,0.301960784313725,0.215686274509804
"867",0.92156862745098,0.909803921568627,0.870588235294118,0.0588235294117647,0.184313725490196,0.137254901960784
"868",0.941176470588235,0.929411764705882,0.850980392156863,0.0862745098039216,0.2,0.137254901960784
"869",0.92156862745098,0.909803921568627,0.870588235294118,0.270588235294118,0.341176470588235,0.258823529411765
"870",0.92156862745098,0.909803921568627,0.870588235294118,0.47843137254902,0.494117647058824,0.403921568627451
"871",0,0,0,0.286274509803922,0.345098039215686,0.274509803921569
"872",0.92156862745098,0.909803921568627,0.870588235294118,0.0862745098039216,0.203921568627451,0.129411764705882
"873",0.92156862745098,0.909803921568627,0.870588235294118,0.301960784313725,0.352941176470588,0.286274509803922
"874",0.866666666666667,0.850980392156863,0.776470588235294,0.172549019607843,0.266666666666667,0.180392156862745
"875",0.92156862745098,0.909803921568627,0.870588235294118,0.176470588235294,0.286274509803922,0.219607843137255
"876",0.92156862745098,0.909803921568627,0.870588235294118,0.427450980392157,0.443137254901961,0.349019607843137
"877",0.898039215686275,0.886274509803922,0.847058823529412,0.109803921568627,0.231372549019608,0.149019607843137
"878",0.92156862745098,0.909803921568627,0.870588235294118,0.266666666666667,0.317647058823529,0.235294117647059
"879",0.92156862745098,0.909803921568627,0.870588235294118,0.325490196078431,0.364705882352941,0.270588235294118
"880",0.92156862745098,0.909803921568627,0.870588235294118,0.180392156862745,0.247058823529412,0.168627450980392
"881",0.145098039215686,0.141176470588235,0.137254901960784,0.325490196078431,0.364705882352941,0.305882352941176
"882",0.92156862745098,0.909803921568627,0.870588235294118,0.564705882352941,0.533333333333333,0.415686274509804
"883",0.92156862745098,0.909803921568627,0.870588235294118,0.337254901960784,0.4,0.32156862745098
"884",0.92156862745098,0.909803921568627,0.870588235294118,0.0235294117647059,0.156862745098039,0.105882352941176
"885",0.92156862745098,0.909803921568627,0.870588235294118,0.141176470588235,0.211764705882353,0.133333333333333
"886",0.92156862745098,0.909803921568627,0.870588235294118,0.529411764705882,0.513725490196078,0.376470588235294
"887",0.92156862745098,0.909803921568627,0.870588235294118,0.356862745098039,0.396078431372549,0.329411764705882
"888",0.290196078431373,0.282352941176471,0.266666666666667,0.298039215686275,0.345098039215686,0.266666666666667
"889",0.925490196078431,0.909803921568627,0.827450980392157,0.129411764705882,0.219607843137255,0.133333333333333
"890",0,0,0,0.52156862745098,0.545098039215686,0.494117647058824
"891",0.92156862745098,0.909803921568627,0.870588235294118,0.0509803921568627,0.16078431372549,0.113725490196078
"892",0.92156862745098,0.909803921568627,0.870588235294118,0.388235294117647,0.407843137254902,0.329411764705882
"893",0.92156862745098,0.909803921568627,0.870588235294118,0.258823529411765,0.301960784313725,0.211764705882353
"894",0.92156862745098,0.909803921568627,0.870588235294118,0.223529411764706,0.286274509803922,0.219607843137255
"895",0.92156862745098,0.909803921568627,0.870588235294118,0.109803921568627,0.196078431372549,0.129411764705882
"896",0.933333333333333,0.925490196078431,0.882352941176471,0.137254901960784,0.231372549019608,0.152941176470588
"897",0.92156862745098,0.909803921568627,0.870588235294118,0.474509803921569,0.490196078431373,0.415686274509804
"898",0.92156862745098,0.909803921568627,0.870588235294118,0.0352941176470588,0.16078431372549,0.0980392156862745
"899",0.92156862745098,0.909803921568627,0.870588235294118,0.16078431372549,0.235294117647059,0.16078431372549
"900",0.92156862745098,0.909803921568627,0.870588235294118,0.0627450980392157,0.168627450980392,0.113725490196078
"901",0.898039215686275,0.886274509803922,0.847058823529412,0.133333333333333,0.250980392156863,0.168627450980392
"902",0,0,0,0.368627450980392,0.411764705882353,0.349019607843137
"903",0.92156862745098,0.909803921568627,0.870588235294118,0.145098039215686,0.23921568627451,0.16078431372549
"904",0.92156862745098,0.909803921568627,0.870588235294118,0.435294117647059,0.462745098039216,0.376470588235294
"905",0.92156862745098,0.909803921568627,0.870588235294118,0.364705882352941,0.380392156862745,0.290196078431373
"906",0.92156862745098,0.909803921568627,0.870588235294118,0.00392156862745098,0.149019607843137,0.0745098039215686
"907",0.92156862745098,0.909803921568627,0.870588235294118,0.443137254901961,0.482352941176471,0.403921568627451
"908",0.92156862745098,0.909803921568627,0.870588235294118,0.0352941176470588,0.16078431372549,0.0980392156862745
"909",0.92156862745098,0.909803921568627,0.870588235294118,0.0666666666666667,0.196078431372549,0.149019607843137
"910",0.92156862745098,0.909803921568627,0.870588235294118,0.227450980392157,0.290196078431373,0.215686274509804
"911",0.92156862745098,0.909803921568627,0.870588235294118,0.407843137254902,0.423529411764706,0.329411764705882
"912",0.92156862745098,0.909803921568627,0.870588235294118,0.596078431372549,0.603921568627451,0.498039215686275
"913",0.92156862745098,0.909803921568627,0.870588235294118,0.258823529411765,0.341176470588235,0.266666666666667
"914",0.92156862745098,0.909803921568627,0.870588235294118,0.141176470588235,0.262745098039216,0.196078431372549
"915",0.92156862745098,0.909803921568627,0.870588235294118,0.0392156862745098,0.172549019607843,0.125490196078431
"916",0,0,0,0.364705882352941,0.4,0.333333333333333
"917",0.92156862745098,0.909803921568627,0.870588235294118,0.12156862745098,0.235294117647059,0.156862745098039
"918",0.92156862745098,0.909803921568627,0.870588235294118,0.0784313725490196,0.2,0.129411764705882
"919",0.92156862745098,0.909803921568627,0.870588235294118,0.0627450980392157,0.196078431372549,0.141176470588235
"920",0,0,0,0.329411764705882,0.384313725490196,0.313725490196078
"921",0.92156862745098,0.909803921568627,0.870588235294118,0.0666666666666667,0.188235294117647,0.125490196078431
"922",0.87843137254902,0.866666666666667,0.831372549019608,0.490196078431373,0.501960784313725,0.411764705882353
"923",0.92156862745098,0.909803921568627,0.870588235294118,0.0823529411764706,0.219607843137255,0.16078431372549
"924",0.92156862745098,0.909803921568627,0.870588235294118,0.0156862745098039,0.141176470588235,0.0784313725490196
"925",0.647058823529412,0.686274509803922,0.717647058823529,0.380392156862745,0.43921568627451,0.372549019607843
"926",0.92156862745098,0.909803921568627,0.870588235294118,0.474509803921569,0.490196078431373,0.396078431372549
"927",0.92156862745098,0.909803921568627,0.870588235294118,0.211764705882353,0.270588235294118,0.184313725490196
"928",0.92156862745098,0.909803921568627,0.870588235294118,0.290196078431373,0.333333333333333,0.247058823529412
"929",0.92156862745098,0.909803921568627,0.870588235294118,0.423529411764706,0.47843137254902,0.415686274509804
"930",0.92156862745098,0.909803921568627,0.870588235294118,0.215686274509804,0.309803921568627,0.231372549019608
"931",0.92156862745098,0.909803921568627,0.870588235294118,0.325490196078431,0.368627450980392,0.294117647058824
"932",0.92156862745098,0.909803921568627,0.870588235294118,0.12156862745098,0.223529411764706,0.156862745098039
"933",0.92156862745098,0.909803921568627,0.870588235294118,0.0823529411764706,0.188235294117647,0.117647058823529
"934",0.92156862745098,0.909803921568627,0.870588235294118,0.0627450980392157,0.188235294117647,0.141176470588235
"935",0.92156862745098,0.909803921568627,0.870588235294118,0.192156862745098,0.282352941176471,0.196078431372549
"936",0.92156862745098,0.909803921568627,0.870588235294118,0.352941176470588,0.407843137254902,0.337254901960784
"937",0.92156862745098,0.909803921568627,0.870588235294118,0.0470588235294118,0.172549019607843,0.129411764705882
"938",0.92156862745098,0.909803921568627,0.870588235294118,0.0941176470588235,0.215686274509804,0.156862745098039
"939",0.92156862745098,0.909803921568627,0.870588235294118,0.32156862745098,0.376470588235294,0.298039215686275
"940",0.92156862745098,0.909803921568627,0.870588235294118,0.415686274509804,0.435294117647059,0.356862745098039
"941",0.92156862745098,0.909803921568627,0.870588235294118,0.349019607843137,0.368627450980392,0.274509803921569
"942",0.92156862745098,0.909803921568627,0.870588235294118,0.0901960784313725,0.215686274509804,0.137254901960784
"943",0.92156862745098,0.909803921568627,0.870588235294118,0.192156862745098,0.27843137254902,0.192156862745098
"944",0.92156862745098,0.909803921568627,0.870588235294118,0.109803921568627,0.235294117647059,0.180392156862745
"945",0.92156862745098,0.909803921568627,0.870588235294118,0.164705882352941,0.243137254901961,0.16078431372549
"946",0.901960784313726,0.886274509803922,0.807843137254902,0.145098039215686,0.235294117647059,0.156862745098039
"947",0.92156862745098,0.909803921568627,0.870588235294118,0.0627450980392157,0.196078431372549,0.133333333333333
"948",0.92156862745098,0.909803921568627,0.870588235294118,0.345098039215686,0.36078431372549,0.266666666666667
